TMPER,353218071684329,1,13.007370000000002,80.19853,102900,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,2,13.007330000000001,80.19652,103000,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,3,13.00736,80.19626000000001,103100,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,4,13.007410000000002,80.19621000000001,103200,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,5,13.007480000000001,80.19619,103300,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMALT,353218071684329,6,6,1,13.008320000000001,80.19627000000001,103300,300817,30,23.5,1,1.5,#
TMPER,353218071684329,6,13.008320000000001,80.19627000000001,103400,300817,0,23.5,0,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,7,13.008320000000001,80.19627000000001,103500,300817,0,23.5,0,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,8,13.008320000000001,80.19627000000001,103600,300817,0,23.5,0,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,9,13.008320000000001,80.19627000000001,103700,300817,0,23.5,0,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,10,13.008320000000001,80.19627000000001,103800,300817,0,23.5,0,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,11,13.008320000000001,80.19627000000001,103900,300817,0,23.5,0,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,12,13.008320000000001,80.19627000000001,104000,300817,0,23.5,0,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,13,13.008320000000001,80.19627000000001,104100,300817,0,23.5,0,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,14,13.008320000000001,80.19627000000001,104200,300817,0,23.5,0,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,15,13.008320000000001,80.19627000000001,104300,300817,0,23.5,0,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMALT,353218071684329,16,6,1,13.008320000000001,80.19627000000001,104400,300817,30,23.5,1,1.5,#
TMPER,353218071684329,17,13.008320000000001,80.19627000000001,104500,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,18,13.008490000000002,80.19628,104600,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,19,13.00871,80.19624,104700,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,20,13.009350000000001,80.19593,104800,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,21,13.00951,80.19588,104900,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,22,13.009620000000002,80.19586000000001,105000,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,23,13.00993,80.19587000000001,105100,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,24,13.01031,80.19589,105200,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,25,13.0105,80.19588,105300,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,26,13.010610000000002,80.19584,105400,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,27,13.01078,80.19575,105500,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,28,13.010950000000001,80.19564000000001,105600,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,29,13.012480000000002,80.19468,105700,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,30,13.013100000000001,80.19433000000001,105800,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,31,13.013510000000002,80.19407000000001,105900,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,32,13.01382,80.19387,110000,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,33,13.0142,80.19358000000001,110100,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMALT,353218071684329,34,4,1,13.014450000000002,80.19327000000001,110100,300817,30,23.5,1,1.5,#
TMPER,353218071684329,34,13.014450000000002,80.19327000000001,110200,300817,30,23.5,ignitionstatus,0,0,10.5,4,5,500.5,10,0,1,0,1,2.13,1.02,#
TMPER,353218071684329,35,13.014450000000002,80.19327000000001,110300,300817,30,23.5,ignitionstatus,0,0,10.5,4,5,500.5,10,0,1,0,1,2.13,1.02,#
TMPER,353218071684329,36,13.014450000000002,80.19327000000001,110400,300817,30,23.5,ignitionstatus,0,0,10.5,4,5,500.5,10,0,1,0,1,2.13,1.02,#
TMPER,353218071684329,37,13.014450000000002,80.19327000000001,110500,300817,30,23.5,ignitionstatus,0,0,10.5,4,5,500.5,10,0,1,0,1,2.13,1.02,#
TMPER,353218071684329,38,13.014450000000002,80.19327000000001,110600,300817,30,23.5,ignitionstatus,0,0,10.5,4,5,500.5,10,0,1,0,1,2.13,1.02,#
TMPER,353218071684329,39,13.014450000000002,80.19327000000001,110700,300817,30,23.5,ignitionstatus,0,0,10.5,4,5,500.5,10,0,1,0,1,2.13,1.02,#
TMPER,353218071684329,40,13.014450000000002,80.19327000000001,110800,300817,30,23.5,ignitionstatus,0,0,10.5,4,5,500.5,10,0,1,0,1,2.13,1.02,#
TMPER,353218071684329,41,13.014450000000002,80.19327000000001,110900,300817,30,23.5,ignitionstatus,0,0,10.5,4,5,500.5,10,0,1,0,1,2.13,1.02,#
TMPER,353218071684329,42,13.014450000000002,80.19327000000001,111000,300817,30,23.5,ignitionstatus,0,0,10.5,4,5,500.5,10,0,1,0,1,2.13,1.02,#
TMPER,353218071684329,43,13.014450000000002,80.19327000000001,111100,300817,30,23.5,ignitionstatus,0,0,10.5,4,5,500.5,10,0,1,0,1,2.13,1.02,#
TMALT,353218071684329,44,4,1,13.014450000000002,80.19327000000001,111200,300817,30,23.5,1,1.5,#
TMPER,353218071684329,45,13.014450000000002,80.19327000000001,111300,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,46,13.01472,80.19289,111400,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,47,13.01537,80.19173,111500,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,48,13.016210000000001,80.19014,111600,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,49,13.01688,80.18902000000001,111700,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,50,13.017230000000001,80.1884,111800,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,51,13.017790000000002,80.18733,111900,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,52,13.01791,80.18714000000001,112000,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,53,13.01809,80.18696000000001,112100,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,54,13.01837,80.18673000000001,112200,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,55,13.018720000000002,80.18649,112300,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,56,13.020010000000001,80.18569000000001,112400,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,57,13.020100000000001,80.18562,112500,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,58,13.02026,80.18548000000001,112600,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,59,13.020340000000001,80.18535,112700,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,60,13.020520000000001,80.18491,112800,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,60,13.020520000000001,80.18491,112900,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,61,13.020520000000001,80.18491,113000,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,62,13.020520000000001,80.18491,113100,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,63,13.020520000000001,80.18491,113200,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,64,13.020520000000001,80.18491,113300,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,65,13.020520000000001,80.18491,113400,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,66,13.020520000000001,80.18491,113500,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,67,13.020520000000001,80.18491,113600,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,68,13.020520000000001,80.18491,113700,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,69,13.020520000000001,80.18491,113800,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,70,13.020520000000001,80.18491,113900,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,71,13.020520000000001,80.18491,114000,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,72,13.020520000000001,80.18491,114100,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,73,13.020520000000001,80.18491,114200,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,74,13.020520000000001,80.18491,114300,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,75,13.020520000000001,80.18491,114400,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,76,13.020520000000001,80.18491,114500,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,77,13.020520000000001,80.18491,114600,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,78,13.020520000000001,80.18491,114700,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,79,13.020520000000001,80.18491,114800,300817,0,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,80,13.020520000000001,80.18491,114900,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,81,13.020610000000001,80.18456,115000,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,82,13.02078,80.18407,115100,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,83,13.020970000000002,80.18368000000001,115200,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,84,13.02134,80.18301000000001,115300,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,85,13.022070000000001,80.18172000000001,115400,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,86,13.02298,80.18004,115500,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,87,13.024500000000002,80.17735,115600,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,88,13.024960000000002,80.17652000000001,115700,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,89,13.027140000000001,80.1726,115800,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,90,13.028450000000001,80.17029000000001,115900,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,91,13.02927,80.16881000000001,120000,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,92,13.029910000000001,80.16762000000001,120100,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,93,13.030520000000001,80.16653000000001,120200,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,94,13.0318,80.16429000000001,120300,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,95,13.03259,80.16282000000001,120400,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,96,13.034110000000002,80.1601,120500,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,97,13.034320000000001,80.15972000000001,120600,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,98,13.034350000000002,80.15959000000001,120700,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,98,13.034350000000002,80.15959000000001,120800,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,99,13.034350000000002,80.15959000000001,120900,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,100,13.034350000000002,80.15959000000001,121000,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,101,13.034350000000002,80.15959000000001,121100,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,102,13.034350000000002,80.15959000000001,121200,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,103,13.034350000000002,80.15959000000001,121300,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,104,13.034350000000002,80.15959000000001,121400,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,105,13.034350000000002,80.15959000000001,121500,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,106,13.034350000000002,80.15959000000001,121600,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,107,13.034350000000002,80.15959000000001,121700,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,108,13.034350000000002,80.15959000000001,121800,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,109,13.034350000000002,80.15959000000001,121900,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,110,13.034350000000002,80.15959000000001,122000,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,111,13.034350000000002,80.15959000000001,122100,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,112,13.034350000000002,80.15959000000001,122200,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,113,13.034350000000002,80.15959000000001,122300,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,114,13.034350000000002,80.15959000000001,122400,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,115,13.034350000000002,80.15959000000001,122500,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,116,13.034350000000002,80.15959000000001,122600,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,117,13.034350000000002,80.15959000000001,122700,300817,0,23.5,1,1,0,10.5,4,5,500.5,10,1,1,0,2,2.13,1.02,#
TMPER,353218071684329,118,13.034350000000002,80.15959000000001,122800,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,119,13.034370000000001,80.15934,122900,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,120,13.034350000000002,80.15806,123000,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,121,13.034300000000002,80.15755,123100,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,122,13.034260000000002,80.15729,123200,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,123,13.03423,80.15697,123300,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,124,13.03428,80.15666,123400,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,125,13.034690000000001,80.15582,123500,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,126,13.034970000000001,80.15530000000001,123600,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,127,13.035190000000002,80.15484000000001,123700,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,128,13.035490000000001,80.15438,123800,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,129,13.03607,80.15320000000001,123900,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,130,13.03612,80.15307,124000,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,131,13.036180000000002,80.15278,124100,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,132,13.036190000000001,80.1521,124200,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,133,13.036150000000001,80.15034,124300,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,134,13.036130000000002,80.14937,124400,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,135,13.03612,80.14881000000001,124500,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,136,13.036190000000001,80.14881000000001,124600,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,137,13.036220000000002,80.14882,124700,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,138,13.036240000000001,80.14899000000001,124800,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,139,13.03625,80.14926000000001,124900,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,140,13.036240000000001,80.15057,125000,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,141,13.036240000000001,80.15111,125100,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,142,13.03626,80.15189000000001,125200,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,143,13.036270000000002,80.15255,125300,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,144,13.03625,80.15288000000001,125400,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,145,13.036190000000001,80.15309,125500,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,146,13.036090000000002,80.15335,125600,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,147,13.035900000000002,80.15375,125700,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,148,13.03545,80.15465,125800,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
TMPER,353218071684329,149,13.034880000000001,80.15578000000001,125900,300817,30,23.5,1,0,0,10.5,4,5,500.5,10,1,1,0,1,2.13,1.02,#
